-9.75077689e-01, 3.40000010e+00, 3.05810928e+00
-7.81338632e-01, 3.40000010e+00, 3.15208960e+00
-5.81560493e-01, 3.40000010e+00, 3.30362463e+00
-1.76276922e-01, 3.40000010e+00, 3.67242956e+00
3.47956792e-02, 3.40000010e+00, 3.81347656e+00
3.79659027e-01, 3.40000010e+00, 3.95982790e+00
6.60402834e-01, 3.40000010e+00, 4.04048634e+00
1.26332355e+00, 3.40000010e+00, 4.08338118e+00
1.63352478e+00, 3.40000010e+00, 4.02704763e+00
1.82545781e+00, 3.40000010e+00, 3.94768476e+00
2.36536074e+00, 3.40000010e+00, 3.58487034e+00
2.63861084e+00, 3.40000010e+00, 3.58487034e+00
2.50830245e+00, 3.59999990e+00, 3.47032213e+00
2.23505235e+00, 3.59999990e+00, 3.47032213e+00
1.71923149e+00, 3.59999990e+00, 3.82569742e+00
1.37666571e+00, 3.59999990e+00, 3.94865751e+00
1.09081411e+00, 3.59999990e+00, 3.96576405e+00
7.04207301e-01, 3.59999990e+00, 3.95698404e+00
1.23681366e-01, 3.59999990e+00, 3.75102854e+00
-2.24868074e-01, 3.59999990e+00, 3.51825285e+00
-5.49934447e-01, 3.59999990e+00, 3.20317745e+00
-7.34337986e-01, 3.59999990e+00, 3.05772543e+00
-9.32717323e-01, 3.59999990e+00, 2.97068667e+00
-1.13602197e+00, 3.59999990e+00, 2.97043753e+00
-1.34828246e+00, 3.59999990e+00, 3.02312040e+00
-1.81021154e+00, 3.59999990e+00, 3.18047667e+00
-2.28776884e+00, 3.59999990e+00, 3.28206873e+00
-2.63035464e+00, 3.59999990e+00, 3.28725433e+00
-3.00600648e+00, 3.59999990e+00, 3.25531864e+00
-3.27925658e+00, 3.59999990e+00, 3.25531864e+00
-3.62516618e+00, 3.79999995e+00, 3.32426786e+00
-3.35191607e+00, 3.79999995e+00, 3.32426786e+00
-3.19811416e+00, 3.79999995e+00, 3.36499453e+00
-2.70115471e+00, 3.79999995e+00, 3.41999197e+00
-2.24169946e+00, 3.79999995e+00, 3.40137196e+00
-1.78856921e+00, 3.79999995e+00, 3.31317663e+00
-1.57561493e+00, 3.79999995e+00, 3.24188089e+00
-1.43460333e+00, 3.79999995e+00, 3.16850710e+00
-1.21195042e+00, 3.79999995e+00, 3.10191059e+00
-1.00441670e+00, 3.79999995e+00, 3.10408401e+00
-7.39831567e-01, 3.79999995e+00, 3.23654747e+00
-1.81988209e-01, 3.79999995e+00, 3.73216534e+00
1.56664755e-02, 3.79999995e+00, 3.85344315e+00
2.92297274e-01, 3.79999995e+00, 3.97380829e+00
6.28593147e-01, 3.79999995e+00, 4.06560898e+00
1.17709088e+00, 3.79999995e+00, 4.13151073e+00
1.48195171e+00, 3.79999995e+00, 4.11248636e+00
1.68951583e+00, 3.79999995e+00, 4.06553793e+00
2.00427604e+00, 3.79999995e+00, 3.95186901e+00
2.29215837e+00, 3.79999995e+00, 3.77613354e+00
2.45152068e+00, 3.79999995e+00, 3.64570904e+00
2.72477078e+00, 3.79999995e+00, 3.64570904e+00
2.60674453e+00, 4.00000000e+00, 3.55305958e+00
2.33349442e+00, 4.00000000e+00, 3.55305958e+00
2.04733443e+00, 4.00000000e+00, 3.75979471e+00
1.74953997e+00, 4.00000000e+00, 3.94611692e+00
1.67402899e+00, 4.00000000e+00, 3.97733974e+00
1.28635740e+00, 4.00000000e+00, 4.06218767e+00
6.76680744e-01, 4.00000000e+00, 4.02198362e+00
4.11562473e-01, 4.00000000e+00, 3.95472240e+00
3.91640700e-02, 4.00000000e+00, 3.79248285e+00
-1.92333460e-01, 4.00000000e+00, 3.62911177e+00
-5.73100507e-01, 4.00000000e+00, 3.27675533e+00
-7.69426644e-01, 4.00000000e+00, 3.12929010e+00
-9.63420510e-01, 4.00000000e+00, 3.03738832e+00
-1.16829479e+00, 4.00000000e+00, 3.03168964e+00
-1.80496752e+00, 4.00000000e+00, 3.24481297e+00
-2.20352864e+00, 4.00000000e+00, 3.33181763e+00
-2.38811707e+00, 4.00000000e+00, 3.35329962e+00
-2.69076037e+00, 4.00000000e+00, 3.36200047e+00
-3.16506314e+00, 4.00000000e+00, 3.30307055e+00
-3.43831325e+00, 4.00000000e+00, 3.30307055e+00
-3.21916342e+00, 4.20000029e+00, 3.22381163e+00
-2.94591331e+00, 4.20000029e+00, 3.22381163e+00
-2.60544276e+00, 4.20000029e+00, 3.25807238e+00
-2.27843070e+00, 4.20000029e+00, 3.24598074e+00
-1.81057513e+00, 4.20000029e+00, 3.15371227e+00
-1.13964665e+00, 4.20000029e+00, 2.93886042e+00
-9.21880722e-01, 4.20000029e+00, 2.94325376e+00
-8.45618725e-01, 4.20000029e+00, 2.96152878e+00
-7.21524060e-01, 4.20000029e+00, 3.03159094e+00
-5.41474462e-01, 4.20000029e+00, 3.17630768e+00
-1.85317457e-01, 4.20000029e+00, 3.51267290e+00
1.74481705e-01, 4.20000029e+00, 3.74029541e+00
6.74653947e-01, 4.20000029e+00, 3.89994526e+00
1.02328646e+00, 4.20000029e+00, 3.92998838e+00
1.42842865e+00, 4.20000029e+00, 3.87960529e+00
1.72829080e+00, 4.20000029e+00, 3.76855993e+00
2.19608688e+00, 4.20000029e+00, 3.44196224e+00
2.46933699e+00, 4.20000029e+00, 3.44196224e+00
2.30292916e+00, 4.40000010e+00, 3.34720230e+00
2.02967906e+00, 4.40000010e+00, 3.34720230e+00
1.58614492e+00, 4.40000010e+00, 3.60907125e+00
1.35449231e+00, 4.40000010e+00, 3.66427994e+00
1.08693922e+00, 4.40000010e+00, 3.70512390e+00
5.99198461e-01, 4.40000010e+00, 3.68512154e+00
2.33871892e-01, 4.40000010e+00, 3.58891344e+00
-7.66486526e-02, 4.40000010e+00, 3.40846443e+00
-6.90342009e-01, 4.40000010e+00, 2.88647747e+00
-8.85267675e-01, 4.40000010e+00, 2.80036211e+00
-1.10151696e+00, 4.40000010e+00, 2.79834867e+00
-1.21150219e+00, 4.40000010e+00, 2.81910682e+00
-1.78471673e+00, 4.40000010e+00, 3.01542044e+00
-2.00753593e+00, 4.40000010e+00, 3.04467297e+00
-2.22488475e+00, 4.40000010e+00, 3.09470749e+00
-2.51184916e+00, 4.40000010e+00, 3.09901762e+00
-2.67200422e+00, 4.40000010e+00, 3.08032465e+00
-2.94525433e+00, 4.40000010e+00, 3.08032465e+00
-2.55058455e+00, 4.60000038e+00, 2.89186811e+00
-2.27733445e+00, 4.60000038e+00, 2.89186811e+00
-2.04644895e+00, 4.60000038e+00, 2.87820077e+00
-1.66986644e+00, 4.60000038e+00, 2.80506253e+00
-1.35677373e+00, 4.60000038e+00, 2.69571543e+00
-1.03414094e+00, 4.60000038e+00, 2.61385417e+00
-8.53592277e-01, 4.60000038e+00, 2.61879086e+00
-6.18366361e-01, 4.60000038e+00, 2.71883869e+00
-2.58855790e-01, 4.60000038e+00, 3.05108070e+00
-1.64608303e-02, 4.60000038e+00, 3.22133446e+00
2.62237519e-01, 4.60000038e+00, 3.36885977e+00
6.16185486e-01, 4.60000038e+00, 3.44456768e+00
9.30757344e-01, 4.60000038e+00, 3.45591974e+00
1.35177624e+00, 4.60000038e+00, 3.41132641e+00
1.81461596e+00, 4.60000038e+00, 3.25241899e+00
2.08786607e+00, 4.60000038e+00, 3.25241899e+00
1.75363982e+00, 4.80000019e+00, 3.12606668e+00
1.48038983e+00, 4.80000019e+00, 3.12606668e+00
1.06934416e+00, 4.80000019e+00, 3.17902899e+00
8.76892924e-01, 4.80000019e+00, 3.18342781e+00
6.53248906e-01, 4.80000019e+00, 3.16472101e+00
3.38079572e-01, 4.80000019e+00, 3.09681940e+00
7.92555809e-02, 4.80000019e+00, 3.01052713e+00
-1.98683113e-01, 4.80000019e+00, 2.84628677e+00
-5.78886449e-01, 4.80000019e+00, 2.51106763e+00
-7.98103809e-01, 4.80000019e+00, 2.40315366e+00
-9.87734377e-01, 4.80000019e+00, 2.39496231e+00
-1.23517883e+00, 4.80000019e+00, 2.44748569e+00
-1.61526787e+00, 4.80000019e+00, 2.57593894e+00
-1.88851786e+00, 4.80000019e+00, 2.57593894e+00
-1.88851786e+00, 4.80000019e+00, 6.15232611e+00
0.00000000e+00, 0.00000000e+00, 6.15232611e+00
